호선,hour,interval_Weekday,interval_Saturday,interval_Sunday,capacity
1,24시이후,5,5,5,1576
1,06-07시간대,5,5,5,1576
1,06시이전,5,5,5,1576
1,07-08시간대,3,5,5,1576
1,08-09시간대,3,5,5,1576
1,09-10시간대,5,5,5,1576
1,11-12시간대,5,5,5,1576
1,12-13시간대,5,5,5,1576
1,13-14시간대,5,5,5,1576
1,14-15시간대,5,5,5,1576
1,10-11시간대,5,5,5,1576
1,16-17시간대,5,5,5,1576
1,17-18시간대,5,5,5,1576
1,18-19시간대,3,5,5,1576
1,19-20시간대,3,5,5,1576
1,20-21시간대,5,5,5,1576
1,21-22시간대,5,5,5,1576
1,22-23시간대,5,5,5,1576
1,23-24시간대,5,5,5,1576
1,15-16시간대,5,5,5,1576
2,24시이후,5.5,5.5,5.5,1576
2,06-07시간대,5.5,5.5,5.5,1576
2,06시이전,5.5,5.5,5.5,1576
2,07-08시간대,2.5,5.5,5.5,1576
2,08-09시간대,2.5,5.5,5.5,1576
2,09-10시간대,5.5,5.5,5.5,1576
2,11-12시간대,5.5,5.5,5.5,1576
2,12-13시간대,5.5,5.5,5.5,1576
2,13-14시간대,5.5,5.5,5.5,1576
2,14-15시간대,5.5,5.5,5.5,1576
2,10-11시간대,5.5,5.5,5.5,1576
2,16-17시간대,5.5,5.5,5.5,1576
2,17-18시간대,5.5,5.5,5.5,1576
2,18-19시간대,2.5,5.5,5.5,1576
2,19-20시간대,2.5,5.5,5.5,1576
2,20-21시간대,5.5,5.5,5.5,1576
2,21-22시간대,5.5,5.5,5.5,1576
2,22-23시간대,5.5,5.5,5.5,1576
2,23-24시간대,5.5,5.5,5.5,1576
2,15-16시간대,5.5,5.5,5.5,1576
3,24시이후,6.5,6.5,6.5,1576
3,06-07시간대,6.5,6.5,6.5,1576
3,06시이전,6.5,6.5,6.5,1576
3,07-08시간대,3,6.5,6.5,1576
3,08-09시간대,3,6.5,6.5,1576
3,09-10시간대,6.5,6.5,6.5,1576
3,11-12시간대,6.5,6.5,6.5,1576
3,12-13시간대,6.5,6.5,6.5,1576
3,13-14시간대,6.5,6.5,6.5,1576
3,14-15시간대,6.5,6.5,6.5,1576
3,10-11시간대,6.5,6.5,6.5,1576
3,16-17시간대,6.5,6.5,6.5,1576
3,17-18시간대,6.5,6.5,6.5,1576
3,18-19시간대,3,6.5,6.5,1576
3,19-20시간대,3,6.5,6.5,1576
3,20-21시간대,6.5,6.5,6.5,1576
3,21-22시간대,6.5,6.5,6.5,1576
3,22-23시간대,6.5,6.5,6.5,1576
3,23-24시간대,6.5,6.5,6.5,1576
3,15-16시간대,6.5,6.5,6.5,1576
4,24시이후,5.5,5.5,5.5,1576
4,06-07시간대,5.5,5.5,5.5,1576
4,06시이전,5.5,5.5,5.5,1576
4,07-08시간대,2.5,5.5,5.5,1576
4,08-09시간대,2.5,5.5,5.5,1576
4,09-10시간대,5.5,5.5,5.5,1576
4,11-12시간대,5.5,5.5,5.5,1576
4,12-13시간대,5.5,5.5,5.5,1576
4,13-14시간대,5.5,5.5,5.5,1576
4,14-15시간대,5.5,5.5,5.5,1576
4,10-11시간대,5.5,5.5,5.5,1576
4,16-17시간대,5.5,5.5,5.5,1576
4,17-18시간대,5.5,5.5,5.5,1576
4,18-19시간대,2.5,5.5,5.5,1576
4,19-20시간대,2.5,5.5,5.5,1576
4,20-21시간대,5.5,5.5,5.5,1576
4,21-22시간대,5.5,5.5,5.5,1576
4,22-23시간대,5.5,5.5,5.5,1576
4,23-24시간대,5.5,5.5,5.5,1576
4,15-16시간대,5.5,5.5,5.5,1576
5,24시이후,6.5,6.5,6.5,1256
5,06-07시간대,6.5,6.5,6.5,1256
5,06시이전,6.5,6.5,6.5,1256
5,07-08시간대,2.5,6.5,6.5,1256
5,08-09시간대,2.5,6.5,6.5,1256
5,09-10시간대,6.5,6.5,6.5,1256
5,11-12시간대,6.5,6.5,6.5,1256
5,12-13시간대,6.5,6.5,6.5,1256
5,13-14시간대,6.5,6.5,6.5,1256
5,14-15시간대,6.5,6.5,6.5,1256
5,10-11시간대,6.5,6.5,6.5,1256
5,16-17시간대,6.5,6.5,6.5,1256
5,17-18시간대,6.5,6.5,6.5,1256
5,18-19시간대,2.5,6.5,6.5,1256
5,19-20시간대,2.5,6.5,6.5,1256
5,20-21시간대,6.5,6.5,6.5,1256
5,21-22시간대,6.5,6.5,6.5,1256
5,22-23시간대,6.5,6.5,6.5,1256
5,23-24시간대,6.5,6.5,6.5,1256
5,15-16시간대,6.5,6.5,6.5,1256
6,24시이후,8,8,8,1256
6,06-07시간대,8,8,8,1256
6,06시이전,8,8,8,1256
6,07-08시간대,4,8,8,1256
6,08-09시간대,4,8,8,1256
6,09-10시간대,8,8,8,1256
6,11-12시간대,8,8,8,1256
6,12-13시간대,8,8,8,1256
6,13-14시간대,8,8,8,1256
6,14-15시간대,8,8,8,1256
6,10-11시간대,8,8,8,1256
6,16-17시간대,8,8,8,1256
6,17-18시간대,8,8,8,1256
6,18-19시간대,4,8,8,1256
6,19-20시간대,4,8,8,1256
6,20-21시간대,8,8,8,1256
6,21-22시간대,8,8,8,1256
6,22-23시간대,8,8,8,1256
6,23-24시간대,8,8,8,1256
6,15-16시간대,8,8,8,1256
7,24시이후,6,6,6,1256
7,06-07시간대,6,6,6,1256
7,06시이전,6,6,6,1256
7,07-08시간대,2.5,6,6,1256
7,08-09시간대,2.5,6,6,1256
7,09-10시간대,6,6,6,1256
7,11-12시간대,6,6,6,1256
7,12-13시간대,6,6,6,1256
7,13-14시간대,6,6,6,1256
7,14-15시간대,6,6,6,1256
7,10-11시간대,6,6,6,1256
7,16-17시간대,6,6,6,1256
7,17-18시간대,6,6,6,1256
7,18-19시간대,2.5,6,6,1256
7,19-20시간대,2.5,6,6,1256
7,20-21시간대,6,6,6,1256
7,21-22시간대,6,6,6,1256
7,22-23시간대,6,6,6,1256
7,23-24시간대,6,6,6,1256
7,15-16시간대,6,6,6,1256
8,24시이후,8.5,8.5,8.5,936
8,06-07시간대,8.5,8.5,8.5,936
8,06시이전,8.5,8.5,8.5,936
8,07-08시간대,4.5,8.5,8.5,936
8,08-09시간대,4.5,8.5,8.5,936
8,09-10시간대,8.5,8.5,8.5,936
8,11-12시간대,8.5,8.5,8.5,936
8,12-13시간대,8.5,8.5,8.5,936
8,13-14시간대,8.5,8.5,8.5,936
8,14-15시간대,8.5,8.5,8.5,936
8,10-11시간대,8.5,8.5,8.5,936
8,16-17시간대,8.5,8.5,8.5,936
8,17-18시간대,8.5,8.5,8.5,936
8,18-19시간대,4.5,8.5,8.5,936
8,19-20시간대,4.5,8.5,8.5,936
8,20-21시간대,8.5,8.5,8.5,936
8,21-22시간대,8.5,8.5,8.5,936
8,22-23시간대,8.5,8.5,8.5,936
8,23-24시간대,8.5,8.5,8.5,936
8,15-16시간대,8.5,8.5,8.5,936
